n_dimension,learning_rate,decay,max_iteration,starting_projection,dataset,stress,fixed_axis,excluded_fixed_axis_from_dataset,scaler,z_axis_moving_range
2,0.3,0.88,300,RANDOM,mammals,0.7838059885427434,69,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,mammals,0.8006377751600987,69,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,mammals,0.8067152939720719,69,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,mammals,0.8018514980912433,70,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,mammals,0.8143234972639735,70,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,mammals,0.8064127591330615,70,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,mammals,0.8107890131542289,71,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,mammals,0.8082853500297342,71,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,mammals,0.8085561830200039,71,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,mammals,0.7754912700336916,72,NO,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,mammals,0.8004618160316971,72,NO,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,mammals,0.7967434575070685,72,NO,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.4371728688618442,0,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.4551190162006731,0,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.4912519353596899,0,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5109894275837277,1,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.4991909173178132,1,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.49476165762368557,1,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.49700128472772914,2,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.49266493555450974,2,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.49724483346463116,2,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5280623013205037,3,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5194290200367419,3,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5115789244873716,3,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5178232082564485,4,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5050769700181714,4,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5016062438994503,4,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5088032954437643,5,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5141231508162124,5,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5101032125493857,5,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5613673793762817,6,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5633303876207676,6,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5549241212692559,6,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5181242270321822,7,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5407036666164027,7,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019_included,0.5223695693661813,7,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019,0.495961444546612,None,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019,0.495961444546612,None,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019,0.495961444546612,None,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019,0.3950660719642849,0,NO,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019,0.42561906435794844,0,NO,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019,0.484440895502475,0,NO,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019,0.44755728675222994,1,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019,0.474930002048785,1,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019,0.49642866886725734,1,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019,0.45215067729127045,2,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019,0.4641274283509952,2,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019,0.4518895210823133,2,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019,0.49525689599974665,3,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019,0.48710315761926437,3,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019,0.5054003550374622,3,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019,0.4764257254902615,4,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019,0.45129590006905307,4,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019,0.4846461730251467,4,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019,0.45299407454683843,5,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019,0.489882963840399,5,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019,0.4824077614020964,5,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019,0.5293300098101182,6,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019,0.5237924754374781,6,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019,0.4946756266842621,6,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,whr2019,0.471248928600798,7,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,whr2019,0.5005393439423766,7,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,whr2019,0.47400217395500227,7,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.6783114630656031,None,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6783114630656031,None,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6783114630656031,None,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.657083589283777,0,NO,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6587466848886242,0,NO,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6699645654227914,0,NO,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.6412446538621555,1,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6546421907909178,1,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6680595746453106,1,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.6369313353039753,2,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6592028769335655,2,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6821156464662136,2,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.7324982915983217,3,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.5992318274845412,3,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6537198649933184,3,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.740014766341894,4,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6944120465689224,4,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.7080044463545503,4,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.7017698440607673,5,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.69018528344116,5,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6908200278171688,5,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.7256579472706085,6,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6846211108583247,6,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6862321102159015,6,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.7259783532833763,7,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.675792267367995,7,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6848054548391665,7,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.7366859694463765,8,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6793680846971627,8,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6825960465378178,8,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.726758077032033,9,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6686501043251888,9,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.7003947328814282,9,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.6232092631552183,10,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.656137201770616,10,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.659897424203361,10,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.6374896478750102,11,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6436944162859897,11,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6792033560040848,11,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.6238819620443925,12,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6250619878730588,12,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6834013079547135,12,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.6272776297884922,13,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6579735003161116,13,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6880477868184832,13,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.6910626848879069,14,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6622678235260425,14,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6743135752437611,14,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.6626553389622568,15,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6631043017029382,15,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6615595132058405,15,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.6943124007900036,16,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6700355838580774,16,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6762708799510995,16,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.6263433028574069,17,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6413974714237555,17,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6768757868566793,17,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.6791166713325099,18,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6435996363772285,18,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6642229110155917,18,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.6747320423766671,19,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6419358015170638,19,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.665019680257822,19,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,segmentation,0.6052378209868668,20,NO,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,segmentation,0.6522677760397815,20,NO,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,segmentation,0.6548152233030652,20,NO,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.732658040132697,None,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.732658040132697,None,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.732658040132697,None,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7266064358119562,0,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7435244706972971,0,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7379059668349592,0,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7524236144366411,1,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7458942110729211,1,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7469752461667519,1,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7257382964729928,2,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7420289559654347,2,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7537812242567212,2,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7471836998608115,3,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7570951208868117,3,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7524517790831093,3,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7605817265048451,4,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7404411286172906,4,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.723818328911964,4,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7308943431136795,5,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7323254090125129,5,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7203616748335679,5,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7173563651123844,6,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7307557737037654,6,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7318181391574737,6,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.707144116670144,7,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7334660741776399,7,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7221505436910869,7,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7533497807888988,8,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7512025295397605,8,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7539077112777864,8,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7464273754418256,9,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.763423732219667,9,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7352595016758967,9,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7760613235157773,10,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7735116652333569,10,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7653058770057203,10,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7767051741615109,11,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7549039011872762,11,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7724684291797398,11,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7796971389130882,12,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7853075461995899,12,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7782811663144482,12,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7936470291782765,13,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7869572705357604,13,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7728039986584456,13,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7821195810199599,14,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7778340184140199,14,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7649348741207332,14,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7561428457766434,15,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7598396619147276,15,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7500293633766213,15,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7957245763425495,16,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7886781767582379,16,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7634635437893756,16,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.76904682779088,17,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7682387400991141,17,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7612796225743931,17,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7727786422761865,18,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7794090437247065,18,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7798428724732607,18,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7881341365530843,19,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7809718847433873,19,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.780656156825014,19,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7225718140485572,20,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7341472396749877,20,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7517205851514344,20,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.739797675509138,21,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7504863921085138,21,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7309391456993917,21,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.726830812650679,22,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7389499953348299,22,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7337914254597772,22,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7487910298795151,23,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7664249334588792,23,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7446894844739046,23,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7460656277994936,24,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7391285192295023,24,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.725487040712915,24,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.742711515831746,25,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7322402248352393,25,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7178091616844087,25,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7300656249440151,26,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7504643023898957,26,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7669515342716507,26,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.6773009330283012,27,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.710226247170957,27,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7362325448903867,27,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.7670377871355577,28,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.757854218013925,28,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7725226200910904,28,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.767618853188548,29,YES,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.7689940092308584,29,YES,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.7610142080694762,29,YES,"(0, 1)","(-0.5, 0.5)"
2,0.3,0.88,300,RANDOM,cancer,0.5516126048872046,30,NO,"(0, 1)","(0, 0)"
2,0.3,0.88,300,RANDOM,cancer,0.6004973721717372,30,NO,"(0, 1)","(-0.2, 0.2)"
2,0.3,0.88,300,RANDOM,cancer,0.6511364390301921,30,NO,"(0, 1)","(-0.5, 0.5)"
